Date,Close,High,Low,Open,Volume,Price,Yield_10Y,EMUI,BCI,CEI,EPUI,PMI,Sentiment_Score,Log_Return,EMA,MACD_Line,MACD_Signal,MACD_Diff,RSI,Stoch_K,Stoch_D,Williams_R,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,MACD_Signal_lag1,MACD_Diff_lag1,RSI_lag1,Stoch_K_lag1,Stoch_D_lag1,Williams_R_lag1,Yield_10Y_lag1,EMUI_lag1,BCI_lag1,CEI_lag1,EPUI_lag1,PMI_lag1,Sentiment_Score_lag1,Target_Return,Adj_Close
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000.0,4463.1201171875,2.14,122.22,100.8473,59.4,190.01241,101.3907,0.0,0.011594814411888112,4334.817287856173,-24.56134597195978,-51.69793300940137,27.136587037441586,57.24062859384849,99.25867825937846,91.5093760524187,-0.7413217406215417,0.012272205068700267,4321.311726873928,-40.485348634999355,-58.48207976876176,17.996731133762403,54.36177165246707,98.02639147416204,74.7296350657768,-1.9736085258379585,2.2,111.31,100.8473,59.4,190.01241,101.3907,0.0,0.011594814411888112,4463.1201171875
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000.0,4461.18017578125,2.32,153.11,100.8473,59.4,190.01241,101.3907,0.0,-0.0004347548543014596,4346.851848610942,-11.960127291477875,-43.750371865816675,31.7902445743388,57.094386973713576,93.64893427769385,96.97800133707807,-6.351065722306145,0.011594814411888112,4334.817287856173,-24.56134597195978,-51.69793300940137,27.136587037441586,57.24062859384849,99.25867825937846,91.5093760524187,-0.7413217406215417,2.14,122.22,100.8473,59.4,190.01241,101.3907,0.0,-0.0004347548543014596,4461.18017578125
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000.0,4511.60986328125,2.38,69.19,100.8473,59.4,190.01241,101.3907,0.0,0.011240699554074212,4362.543088103353,2.0718011880044287,-34.58593725505245,36.65773844305688,59.958310004494415,97.14658499365729,96.68473251024317,-2.8534150063427104,-0.0004347548543014596,4346.851848610942,-11.960127291477875,-43.750371865816675,31.7902445743388,57.094386973713576,93.64893427769385,96.97800133707807,-6.351065722306145,2.32,153.11,100.8473,59.4,190.01241,101.3907,0.0,0.011240699554074212,4511.60986328125
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000.0,4456.240234375,2.32,98.22,100.8473,59.4,190.01241,101.3907,0.0,-0.012348630252495208,4371.46662584351,8.624916623134595,-25.943766479415043,34.56868310254964,55.57224380655967,81.94057430357579,90.91203119164227,-18.059425696424213,0.011240699554074212,4362.543088103353,2.0718011880044287,-34.58593725505245,36.65773844305688,59.958310004494415,97.14658499365729,96.68473251024317,-2.8534150063427104,2.38,69.19,100.8473,59.4,190.01241,101.3907,0.0,-0.012348630252495208,4456.240234375
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000.0,4520.16015625,2.34,70.71,100.8473,59.4,190.01241,101.3907,0.0,0.014242012281618024,4385.627914453652,18.759859331591542,-17.00304131721373,35.76290064880527,59.27586822631784,99.4947287116923,92.86062933630842,-0.5052712883076899,-0.012348630252495208,4371.46662584351,8.624916623134595,-25.943766479415043,34.56868310254964,55.57224380655967,81.94057430357579,90.91203119164227,-18.059425696424213,2.32,98.22,100.8473,59.4,190.01241,101.3907,0.0,0.014242012281618024,4520.16015625
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000.0,4543.06005859375,2.48,102.17,100.8473,59.4,190.01241,101.3907,0.0,0.005053380704237665,4400.621451990804,28.31332677638966,-7.939767698493052,36.25309447488271,60.54485835575128,99.23492139767104,93.55674147097966,-0.7650786023289485,0.014242012281618024,4385.627914453652,18.759859331591542,-17.00304131721373,35.76290064880527,59.27586822631784,99.4947287116923,92.86062933630842,-0.5052712883076899,2.34,70.71,100.8473,59.4,190.01241,101.3907,0.0,0.005053380704237665,4543.06005859375
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000.0,4575.52001953125,2.46,119.08,100.8473,59.4,190.01241,101.3907,0.0,0.007119551020042568,4417.278458423228,38.06497676631534,1.2611811944686266,36.80379557184671,62.33640148454495,99.96862201083367,99.56609070673231,-0.03137798916633637,0.005053380704237665,4400.621451990804,28.31332677638966,-7.939767698493052,36.25309447488271,60.54485835575128,99.23492139767104,93.55674147097966,-0.7650786023289485,2.48,102.17,100.8473,59.4,190.01241,101.3907,0.0,0.007119551020042568,4575.52001953125
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000.0,4631.60009765625,2.41,184.66,100.8473,59.4,190.01241,101.3907,0.0,0.01218204410139109,4437.690043112087,49.74499393914812,10.957943743404524,38.78705019574359,65.2704551493372,98.80152404498212,99.33502248449558,-1.19847595501788,0.007119551020042568,4417.278458423228,38.06497676631534,1.2611811944686266,36.80379557184671,62.33640148454495,99.96862201083367,99.56609070673231,-0.03137798916633637,2.46,119.08,100.8473,59.4,190.01241,101.3907,0.0,0.01218204410139109,4631.60009765625
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000.0,4602.4501953125,2.35,110.86,100.8473,59.4,190.01241,101.3907,0.0,-0.006313588999088777,4453.381486178792,56.00376169170522,19.967107333064664,36.03665435864056,62.543117282133366,92.67218145622067,97.14744250401212,-7.3278185437793315,0.01218204410139109,4437.690043112087,49.74499393914812,10.957943743404524,38.78705019574359,65.2704551493372,98.80152404498212,99.33502248449558,-1.19847595501788,2.41,184.66,100.8473,59.4,190.01241,101.3907,0.0,-0.006313588999088777,4602.4501953125
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000.0,4530.41015625,2.32,96.02,100.8473,59.4,190.01241,101.3907,0.0,-0.015776335226881762,4460.717549995098,54.52235141089659,26.87815614863105,27.64419526226554,56.2837965638949,77.5243406739515,89.66601539171806,-22.4756593260485,-0.006313588999088777,4453.381486178792,56.00376169170522,19.967107333064664,36.03665435864056,62.543117282133366,92.67218145622067,97.14744250401212,-7.3278185437793315,2.35,110.86,100.8473,59.4,190.01241,101.3907,0.0,-0.015776335226881762,4530.41015625
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000.0,4545.85986328125,2.39,69.12,100.6536,65.2,154.66196,101.44,0.0,0.0034044209614630277,4468.826341736637,53.97282025422737,32.29708896975031,21.67573128447706,57.271432772473226,79.65287911070644,83.28313374695949,-20.347120889293556,-0.015776335226881762,4460.717549995098,54.52235141089659,26.87815614863105,27.64419526226554,56.2837965638949,77.5243406739515,89.66601539171806,-22.4756593260485,2.32,96.02,100.8473,59.4,190.01241,101.3907,0.0,0.0034044209614630277,4545.85986328125
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000.0,4582.64013671875,2.42,58.15,100.6536,65.2,154.66196,101.44,0.0,0.008058382532133647,4479.665750782553,55.86123993271485,37.00991916234322,18.85132077037163,59.6108040905264,85.81409023284341,80.99710333916708,-14.185909767156582,0.0034044209614630277,4468.826341736637,53.97282025422737,32.29708896975031,21.67573128447706,57.271432772473226,79.65287911070644,83.28313374695949,-20.347120889293556,2.39,69.12,100.6536,65.2,154.66196,101.44,0.0,0.008058382532133647,4582.64013671875
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000.0,4525.1201171875,2.54,101.63,100.6536,65.2,154.66196,101.44,0.0,-0.01263115907400537,4483.994738059215,52.11568410644122,40.031072151162824,12.084611955278397,54.578242148022795,62.81129659635565,76.0927553133018,-37.18870340364435,0.008058382532133647,4479.665750782553,55.86123993271485,37.00991916234322,18.85132077037163,59.6108040905264,85.81409023284341,80.99710333916708,-14.185909767156582,2.42,58.15,100.6536,65.2,154.66196,101.44,0.0,-0.01263115907400537,4525.1201171875
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000.0,4481.14990234375,2.61,128.5,100.6536,65.2,154.66196,101.44,0.0,-0.009764433912479721,4483.723801324409,45.079625404800026,41.04078280189027,4.038842602909753,51.031522043460676,36.71223008768996,61.779205638962964,-63.28776991231004,-0.01263115907400537,4483.994738059215,52.11568410644122,40.031072151162824,12.084611955278397,54.578242148022795,62.81129659635565,76.0927553133018,-37.18870340364435,2.54,101.63,100.6536,65.2,154.66196,101.44,0.0,-0.009764433912479721,4481.14990234375
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000.0,4500.2099609375,2.66,78.46,100.6536,65.2,154.66196,101.44,0.0,0.004244365552037262,4485.293911763751,40.57377639071092,40.94738151965441,-0.3736051289434883,52.473290266191704,35.63857100938967,45.05403256447838,-64.36142899061034,-0.009764433912479721,4483.723801324409,45.079625404800026,41.04078280189027,4.038842602909753,51.031522043460676,36.71223008768996,61.779205638962964,-63.28776991231004,2.61,128.5,100.6536,65.2,154.66196,101.44,0.0,0.004244365552037262,4500.2099609375
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000.0,4488.27978515625,2.72,20.62,100.6536,65.2,154.66196,101.44,0.0,-0.0026545466755523947,4485.578280658275,35.629478651930185,39.88380094610956,-4.254322294179374,51.45214017007587,20.420695265809318,30.923832120962945,-79.57930473419069,0.004244365552037262,4485.293911763751,40.57377639071092,40.94738151965441,-0.3736051289434883,52.473290266191704,35.63857100938967,45.05403256447838,-64.36142899061034,2.66,78.46,100.6536,65.2,154.66196,101.44,0.0,-0.0026545466755523947,4488.27978515625
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000.0,4412.52978515625,2.79,193.19,100.6536,65.2,154.66196,101.44,0.0,-0.017021334584696127,4478.621281086654,25.30697211981351,36.96843518085035,-11.66146306103684,45.40960130603083,1.8128183470270547,19.29069487407531,-98.18718165297294,-0.0026545466755523947,4485.578280658275,35.629478651930185,39.88380094610956,-4.254322294179374,51.45214017007587,20.420695265809318,30.923832120962945,-79.57930473419069,2.72,20.62,100.6536,65.2,154.66196,101.44,0.0,-0.017021334584696127,4412.52978515625
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000.0,4397.4501953125,2.72,34.16,100.6536,65.2,154.66196,101.44,0.0,-0.0034233005304522353,4470.890701489116,15.72820944050818,32.72039003278192,-16.99218059227374,44.29439214136536,6.294090491142795,9.509201367993017,-93.7059095088572,-0.017021334584696127,4478.621281086654,25.30697211981351,36.96843518085035,-11.66146306103684,45.40960130603083,1.8128183470270547,19.29069487407531,-98.18718165297294,2.79,193.19,100.6536,65.2,154.66196,101.44,0.0,-0.0034233005304522353,4397.4501953125
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000.0,4446.58984375,2.7,51.43,100.6536,65.2,154.66196,101.44,0.0,0.011112603268901934,4468.57633408539,11.964213946715972,28.569154815568734,-16.60494086885276,48.71447720377163,25.492268306734374,11.199725714968034,-74.50773169326563,-0.0034233005304522353,4470.890701489116,15.72820944050818,32.72039003278192,-16.99218059227374,44.29439214136536,6.294090491142795,9.509201367993017,-93.7059095088572,2.72,34.16,100.6536,65.2,154.66196,101.44,0.0,0.011112603268901934,4446.58984375
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000.0,4392.58984375,2.83,103.15,100.6536,65.2,154.66196,101.44,0.0,-0.012218480383508163,4461.33952548202,4.5711780020446895,23.769559452863923,-19.198381450819234,44.53273306167463,4.395218673574893,12.060525823817315,-95.60478132642511,0.011112603268901934,4468.57633408539,11.964213946715972,28.569154815568734,-16.60494086885276,48.71447720377163,25.492268306734374,11.199725714968034,-74.50773169326563,2.7,51.43,100.6536,65.2,154.66196,101.44,0.0,-0.012218480383508163,4392.58984375
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000.0,4391.68994140625,2.85,76.98,100.6536,65.2,154.66196,101.44,0.0,-0.0002048892724065068,4454.706231760518,-1.3449669051287856,18.74665418126538,-20.091621086394166,44.46423212434198,8.011287160580524,12.63292471362989,-91.98871283941948,-0.012218480383508163,4461.33952548202,4.5711780020446895,23.769559452863923,-19.198381450819234,44.53273306167463,4.395218673574893,12.060525823817315,-95.60478132642511,2.83,103.15,100.6536,65.2,154.66196,101.44,0.0,-0.0002048892724065068,4391.68994140625
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000.0,4462.2099609375,2.93,239.84,100.6536,65.2,154.66196,101.44,0.0,0.01593004474938665,4455.420872634516,-0.33926728967981035,14.929469887076342,-15.268737176756153,50.84517742786764,35.69739369883121,16.034633177662172,-64.30260630116878,-0.0002048892724065068,4454.706231760518,-1.3449669051287856,18.74665418126538,-20.091621086394166,44.46423212434198,8.011287160580524,12.63292471362989,-91.98871283941948,2.85,76.98,100.6536,65.2,154.66196,101.44,0.0,0.01593004474938665,4462.2099609375
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000.0,4459.4501953125,2.85,75.77,100.6536,65.2,154.66196,101.44,0.0,-0.0006186664061825758,4455.804617651467,0.23238805478558788,11.990053520618192,-11.757665465832604,50.600153478709714,38.29977365836468,27.336151505925432,-61.70022634163532,0.01593004474938665,4455.420872634516,-0.33926728967981035,14.929469887076342,-15.268737176756153,50.84517742786764,35.69739369883121,16.034633177662172,-64.30260630116878,2.93,239.84,100.6536,65.2,154.66196,101.44,0.0,-0.0006186664061825758,4459.4501953125
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000.0,4393.66015625,2.9,69.98,100.6536,65.2,154.66196,101.44,0.0,-0.014862855551311067,4449.886097517994,-4.57059036755345,8.677924742983864,-13.248515110537314,45.029244584493256,10.46843408925805,28.155200482151276,-89.53156591074195,-0.0006186664061825758,4455.804617651467,0.23238805478558788,11.990053520618192,-11.757665465832604,50.600153478709714,38.29977365836468,27.336151505925432,-61.70022634163532,2.85,75.77,100.6536,65.2,154.66196,101.44,0.0,-0.014862855551311067,4393.66015625
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000.0,4271.77978515625,2.9,90.54,100.6536,65.2,154.66196,101.44,0.0,-0.028132076377366966,4432.92359157878,-18.00417183563968,3.3415054272591553,-21.345677262898835,36.91978839073313,1.276637194665068,16.68161498076256,-98.72336280533493,-0.014862855551311067,4449.886097517994,-4.57059036755345,8.677924742983864,-13.248515110537314,45.029244584493256,10.46843408925805,28.155200482151276,-89.53156591074195,2.9,69.98,100.6536,65.2,154.66196,101.44,0.0,-0.028132076377366966,4271.77978515625
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000.0,4296.1201171875,2.81,131.45,100.6536,65.2,154.66196,101.44,0.0,0.0056817651441118085,4419.8946892558015,-26.382202945344034,-2.6032362472614827,-23.778966698082552,39.271932601916546,24.2722672480155,12.00577951064617,-75.7277327519845,-0.028132076377366966,4432.92359157878,-18.00417183563968,3.3415054272591553,-21.345677262898835,36.91978839073313,1.276637194665068,16.68161498076256,-98.72336280533493,2.9,90.54,100.6536,65.2,154.66196,101.44,0.0,0.0056817651441118085,4296.1201171875
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000.0,4175.2001953125,2.77,44.42,100.6536,65.2,154.66196,101.44,0.0,-0.028550008928597752,4396.590451737392,-42.29156920143305,-10.540902838095796,-31.750666363337253,32.740453554964475,0.046271869806758514,8.531725437495737,-99.95372813019324,0.0056817651441118085,4419.8946892558015,-26.382202945344034,-2.6032362472614827,-23.778966698082552,39.271932601916546,24.2722672480155,12.00577951064617,-75.7277327519845,2.81,131.45,100.6536,65.2,154.66196,101.44,0.0,-0.028550008928597752,4175.2001953125
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000.0,4183.9599609375,2.82,33.48,100.6536,65.2,154.66196,101.44,0.0,0.0020958490249645954,4376.339928804069,-53.57543246672776,-19.14780876382219,-34.42762370290557,33.601970388568716,5.878424515174107,10.065654544332084,-94.1215754848259,-0.028550008928597752,4396.590451737392,-42.29156920143305,-10.540902838095796,-31.750666363337253,32.740453554964475,0.046271869806758514,8.531725437495737,-99.95372813019324,2.77,44.42,100.6536,65.2,154.66196,101.44,0.0,0.0020958490249645954,4183.9599609375
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000.0,4287.5,2.85,60.13,100.6536,65.2,154.66196,101.44,0.0,0.024445655340832175,4367.878983203682,-53.545915584503746,-26.027430127958503,-27.518485456545243,42.910232962124134,34.8521745306147,13.592290305198484,-65.1478254693853,0.0020958490249645954,4376.339928804069,-53.57543246672776,-19.14780876382219,-34.42762370290557,33.601970388568716,5.878424515174107,10.065654544332084,-94.1215754848259,2.82,33.48,100.6536,65.2,154.66196,101.44,0.0,0.024445655340832175,4287.5
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000.0,4131.93017578125,2.89,131.51,100.6536,65.2,154.66196,101.44,0.0,-0.03695915978469415,4345.40766821107,-65.3227083855727,-33.88648577948135,-31.43622260609135,34.97629266501302,1.968401057318311,14.233000034368999,-98.03159894268168,0.024445655340832175,4367.878983203682,-53.545915584503746,-26.027430127958503,-27.518485456545243,42.910232962124134,34.8521745306147,13.592290305198484,-65.1478254693853,2.85,60.13,100.6536,65.2,154.66196,101.44,0.0,-0.03695915978469415,4131.93017578125
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000.0,4155.3798828125,2.99,73.17,100.6536,65.2,154.66196,101.44,0.0,0.005659199293818601,4327.309783887396,-71.93449012311339,-41.49608664820776,-30.438403474905634,36.87104901855296,20.61805100487219,19.14620886426836,-79.38194899512781,-0.03695915978469415,4345.40766821107,-65.3227083855727,-33.88648577948135,-31.43622260609135,34.97629266501302,1.968401057318311,14.233000034368999,-98.03159894268168,2.89,131.51,100.6536,65.2,154.66196,101.44,0.0,0.005659199293818601,4155.3798828125
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000.0,4175.47998046875,2.97,110.17,100.6536,65.2,154.66196,101.44,0.0,0.004825465075359521,4312.84980260943,-74.69146813723364,-48.13516294601294,-26.5563051912207,38.52464022254451,25.080475955860315,15.888976006016899,-74.91952404413969,0.005659199293818601,4327.309783887396,-71.93449012311339,-41.49608664820776,-30.438403474905634,36.87104901855296,20.61805100487219,19.14620886426836,-79.38194899512781,2.99,73.17,100.6536,65.2,154.66196,101.44,0.0,0.004825465075359521,4175.47998046875
